Response ID,Time Started,Date Submitted,Status,Legacy Comments,Comments,Language,Referer,User Agent,Tags,"Canvas text rendering:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Clipboard API (navigator.clipboard):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Custom Paint API (Paint Worklet):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Editing (contenteditable):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","File System (navigator.storage.getDirectory()):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","History API (window.history):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Import Maps:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Intersection Observer:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Navigation API (window.navigation):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Neural Network API:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","OffscreenCanvas:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Pointer Events:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Priority Hints (fetchpriority HTML attribute):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Push notifications:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Temporal API:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","URL (parsing and API):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","User agent client hints (navigator.userAgentData):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Web Codecs (AudioDecoder, VideoDecoder, etc.):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Web Components (custom elements, Shadow DOM, etc.):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","WebTransport:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Clipboard API (navigator.clipboard):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Editing (contenteditable):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","File System (navigator.storage.getDirectory()):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","History API (window.history):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Import Maps:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Intersection Observer:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Navigation API (window.navigation):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","OffscreenCanvas:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Pointer Events:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Priority Hints (fetchpriority HTML attribute):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Push notifications:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Storage quota estimation (navigator.storage.estimate()):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Temporal API:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","URL (parsing and API):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","User agent client hints (navigator.userAgentData):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Web Codecs (AudioDecoder, VideoDecoder, etc.):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Web Components (custom elements, Shadow DOM, etc.):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","WebTransport:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)"
648,"Nov 5, 2022 3:57:41 am","Nov 5, 2022 3:57:41 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navigation API (window.navigation),OffscreenCanvas,,,,Storage quota estimation (navigator.storage.estimate()),,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)","Web Components (custom elements, Shadow DOM, etc.)",
649,"Nov 5, 2022 4:34:44 am","Nov 5, 2022 4:34:44 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,,,,,,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
650,"Nov 5, 2022 4:37:32 am","Nov 5, 2022 4:37:32 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,History API (window.history),Import Maps,,,,,,,Storage quota estimation (navigator.storage.estimate()),,,,,,WebTransport
651,"Nov 5, 2022 5:31:39 am","Nov 5, 2022 5:31:39 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,File System (navigator.storage.getDirectory()),,,,,OffscreenCanvas,,,,,,,,,,
652,"Nov 5, 2022 5:36:37 am","Nov 5, 2022 5:36:37 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
653,"Nov 5, 2022 5:52:39 am","Nov 5, 2022 5:52:39 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,User agent client hints (navigator.userAgentData),,"Web Components (custom elements, Shadow DOM, etc.)",
654,"Nov 5, 2022 6:14:33 am","Nov 5, 2022 6:14:33 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,,,,,,Push notifications,,,,,,,
655,"Nov 5, 2022 6:31:51 am","Nov 5, 2022 6:31:51 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),,History API (window.history),,,,,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
656,"Nov 5, 2022 6:54:14 am","Nov 5, 2022 6:54:14 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),History API (window.history),Import Maps,,,,,,Push notifications,Storage quota estimation (navigator.storage.estimate()),,,,,,
657,"Nov 5, 2022 7:49:49 am","Nov 5, 2022 7:49:49 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),,History API (window.history),,,,OffscreenCanvas,Pointer Events,Priority Hints (fetchpriority HTML attribute),,,,,,,,
658,"Nov 5, 2022 7:58:12 am","Nov 5, 2022 7:58:12 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,File System (navigator.storage.getDirectory()),,,,,OffscreenCanvas,,,Push notifications,,,,,,,
659,"Nov 5, 2022 8:21:24 am","Nov 5, 2022 8:21:24 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),Editing (contenteditable),File System (navigator.storage.getDirectory()),,,Intersection Observer,Navigation API (window.navigation),,,,,,,,,,,
660,"Nov 5, 2022 8:31:32 am","Nov 5, 2022 8:31:32 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Push notifications,,Temporal API,URL (parsing and API),,,,WebTransport
661,"Nov 5, 2022 8:52:07 am","Nov 5, 2022 8:52:07 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,History API (window.history),,,,,,,Push notifications,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
662,"Nov 5, 2022 9:13:24 am","Nov 5, 2022 9:13:24 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OffscreenCanvas,,,,,,,,,,
663,"Nov 5, 2022 9:48:43 am","Nov 5, 2022 9:48:43 am",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Temporal API,URL (parsing and API),,,"Web Components (custom elements, Shadow DOM, etc.)",
664,"Nov 5, 2022 10:22:13 am","Nov 5, 2022 10:22:13 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intersection Observer,Navigation API (window.navigation),,,,Push notifications,,,,User agent client hints (navigator.userAgentData),,"Web Components (custom elements, Shadow DOM, etc.)",
665,"Nov 5, 2022 10:39:39 am","Nov 5, 2022 10:39:39 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Push notifications,,,,,,,
666,"Nov 5, 2022 11:15:20 am","Nov 5, 2022 11:15:20 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navigation API (window.navigation),,,,,,,,,,,
667,"Nov 5, 2022 11:26:11 am","Nov 5, 2022 11:26:11 am",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),,,,Intersection Observer,,,,,,,,,,,,
668,"Nov 5, 2022 11:52:57 am","Nov 5, 2022 11:52:57 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OffscreenCanvas,Pointer Events,,,,,,,,,
669,"Nov 5, 2022 12:19:23 pm","Nov 5, 2022 12:19:23 pm",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,,,,,,,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)","Web Components (custom elements, Shadow DOM, etc.)",WebTransport
670,"Nov 5, 2022 12:45:57 pm","Nov 5, 2022 12:45:57 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),Editing (contenteditable),,,,,,,Pointer Events,,Push notifications,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
671,"Nov 5, 2022 1:09:54 pm","Nov 5, 2022 1:09:54 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),,,,,,,,,,,,,,,,
672,"Nov 5, 2022 1:19:01 pm","Nov 5, 2022 1:19:01 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,History API (window.history),,,Navigation API (window.navigation),OffscreenCanvas,,,,Storage quota estimation (navigator.storage.estimate()),,,,,,
673,"Nov 5, 2022 2:53:04 pm","Nov 5, 2022 2:53:04 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,,,,,OffscreenCanvas,,,,,,,,,,
674,"Nov 5, 2022 3:15:35 pm","Nov 5, 2022 3:15:35 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,,,,,,,,,,,URL (parsing and API),,"Web Codecs (AudioDecoder, VideoDecoder, etc.)","Web Components (custom elements, Shadow DOM, etc.)",WebTransport
675,"Nov 5, 2022 3:37:19 pm","Nov 5, 2022 3:37:19 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,,,,,,,,,,,URL (parsing and API),,,"Web Components (custom elements, Shadow DOM, etc.)",
676,"Nov 5, 2022 4:05:01 pm","Nov 5, 2022 4:05:01 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),History API (window.history),,,,,,,,,Temporal API,,User agent client hints (navigator.userAgentData),"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
677,"Nov 5, 2022 4:45:46 pm","Nov 5, 2022 4:45:46 pm",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,,,History API (window.history),,,,,,,Push notifications,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",WebTransport
678,"Nov 5, 2022 5:02:36 pm","Nov 5, 2022 5:02:36 pm",Partial,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,"Nov 5, 2022 5:17:42 pm","Nov 5, 2022 5:17:42 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),History API (window.history),,,Navigation API (window.navigation),,Pointer Events,,,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
680,"Nov 5, 2022 5:54:35 pm","Nov 5, 2022 5:54:35 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),,,,Intersection Observer,,,,,Push notifications,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",WebTransport
681,"Nov 5, 2022 6:32:55 pm","Nov 5, 2022 6:32:55 pm",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,Intersection Observer,,OffscreenCanvas,,,,,,,,,,
682,"Nov 5, 2022 8:51:25 pm","Nov 5, 2022 8:51:25 pm",Partial,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,"Nov 5, 2022 10:44:42 pm","Nov 5, 2022 10:44:42 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Push notifications,,,,User agent client hints (navigator.userAgentData),,,
684,"Nov 5, 2022 10:12:02 pm","Nov 5, 2022 10:12:02 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,File System (navigator.storage.getDirectory()),,,,,OffscreenCanvas,,,,,,,,,,
685,"Nov 5, 2022 10:55:24 pm","Nov 5, 2022 10:55:24 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),File System (navigator.storage.getDirectory()),,,,,,Pointer Events,,Push notifications,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
686,"Nov 6, 2022 12:00:23 am","Nov 6, 2022 12:00:23 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),,History API (window.history),,,Navigation API (window.navigation),,,Priority Hints (fetchpriority HTML attribute),,,,,User agent client hints (navigator.userAgentData),,,
687,"Nov 6, 2022 12:03:04 am","Nov 6, 2022 12:03:04 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,,Navigation API (window.navigation),,,Priority Hints (fetchpriority HTML attribute),,,,,User agent client hints (navigator.userAgentData),,"Web Components (custom elements, Shadow DOM, etc.)",
688,"Nov 6, 2022 12:12:01 am","Nov 6, 2022 12:12:01 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,WebTransport
689,"Nov 6, 2022 12:12:34 am","Nov 6, 2022 12:12:49 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,History API (window.history),,,,,,,,,,,,,,
690,"Nov 6, 2022 12:19:29 am","Nov 6, 2022 12:19:29 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),File System (navigator.storage.getDirectory()),,Import Maps,,,,,,,,,,,,,
691,"Nov 6, 2022 1:04:41 am","Nov 6, 2022 1:04:41 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navigation API (window.navigation),,,,,,Temporal API,,User agent client hints (navigator.userAgentData),,,
692,"Nov 6, 2022 1:06:10 am","Nov 6, 2022 1:06:10 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navigation API (window.navigation),,Pointer Events,,Push notifications,Storage quota estimation (navigator.storage.estimate()),,,,,,
693,"Nov 6, 2022 1:34:57 am","Nov 6, 2022 1:34:57 am",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,,Import Maps,,,,Pointer Events,,,,,URL (parsing and API),,,,
694,"Nov 6, 2022 2:43:15 am","Nov 6, 2022 2:43:15 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),,,,,,,,,Push notifications,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
695,"Nov 6, 2022 3:06:46 am","Nov 6, 2022 3:06:46 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),Editing (contenteditable),,,Import Maps,,Navigation API (window.navigation),,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
696,"Nov 6, 2022 3:36:23 am","Nov 6, 2022 3:36:23 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WebTransport
697,"Nov 6, 2022 4:49:59 am","Nov 6, 2022 4:49:59 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OffscreenCanvas,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
698,"Nov 6, 2022 5:09:49 am","Nov 6, 2022 5:09:49 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,,,,,,Push notifications,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
699,"Nov 6, 2022 5:30:53 am","Nov 6, 2022 5:30:53 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,Import Maps,,,,,,,,,,,,,
700,"Nov 6, 2022 5:40:14 am","Nov 6, 2022 5:40:14 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,Intersection Observer,,,Pointer Events,,,,,,User agent client hints (navigator.userAgentData),,"Web Components (custom elements, Shadow DOM, etc.)",
701,"Nov 6, 2022 5:46:33 am","Nov 6, 2022 5:46:33 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,Import Maps,,Navigation API (window.navigation),,,,,,,URL (parsing and API),,"Web Codecs (AudioDecoder, VideoDecoder, etc.)","Web Components (custom elements, Shadow DOM, etc.)",
702,"Nov 6, 2022 5:54:05 am","Nov 6, 2022 5:54:05 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),,History API (window.history),,,Navigation API (window.navigation),,,,,,,,User agent client hints (navigator.userAgentData),,"Web Components (custom elements, Shadow DOM, etc.)",
703,"Nov 6, 2022 5:55:14 am","Nov 6, 2022 5:55:14 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navigation API (window.navigation),,,,,,,,,,,
704,"Nov 6, 2022 6:05:41 am","Nov 6, 2022 6:05:41 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intersection Observer,,,,,Push notifications,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)","Web Components (custom elements, Shadow DOM, etc.)",WebTransport
705,"Nov 6, 2022 6:12:02 am","Nov 6, 2022 6:12:02 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WebTransport
706,"Nov 6, 2022 6:34:32 am","Nov 6, 2022 6:34:32 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
707,"Nov 6, 2022 7:11:25 am","Nov 6, 2022 7:11:25 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,File System (navigator.storage.getDirectory()),,,,Navigation API (window.navigation),,Pointer Events,,,,,URL (parsing and API),,,,
708,"Nov 6, 2022 7:16:17 am","Nov 6, 2022 7:16:17 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),,,,,,,Pointer Events,Priority Hints (fetchpriority HTML attribute),,Storage quota estimation (navigator.storage.estimate()),,URL (parsing and API),,,,
709,"Nov 6, 2022 7:21:05 am","Nov 6, 2022 7:21:05 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,History API (window.history),,Intersection Observer,Navigation API (window.navigation),,,,,,Temporal API,,,,"Web Components (custom elements, Shadow DOM, etc.)",
710,"Nov 6, 2022 7:43:55 am","Nov 6, 2022 7:43:55 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,,,,,,,,,,,URL (parsing and API),User agent client hints (navigator.userAgentData),,"Web Components (custom elements, Shadow DOM, etc.)",WebTransport
711,"Nov 6, 2022 7:46:50 am","Nov 6, 2022 7:46:50 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),Editing (contenteditable),,,,,,OffscreenCanvas,,,,,,URL (parsing and API),,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
712,"Nov 6, 2022 8:30:02 am","Nov 6, 2022 8:30:02 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,Import Maps,,,,Pointer Events,,,,Temporal API,,,,,WebTransport
713,"Nov 6, 2022 8:44:22 am","Nov 6, 2022 8:44:22 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,Import Maps,,,,,,,,Temporal API,,,,,
714,"Nov 6, 2022 9:04:30 am","Nov 6, 2022 9:04:30 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navigation API (window.navigation),,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
715,"Nov 6, 2022 10:07:40 am","Nov 6, 2022 10:07:40 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,File System (navigator.storage.getDirectory()),,,,,,,Priority Hints (fetchpriority HTML attribute),Push notifications,Storage quota estimation (navigator.storage.estimate()),,,,,,
716,"Nov 6, 2022 10:16:49 am","Nov 6, 2022 10:16:49 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Temporal API,,,,,
717,"Nov 6, 2022 10:56:38 am","Nov 6, 2022 10:56:38 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,History API (window.history),Import Maps,Intersection Observer,,,,,,,Temporal API,,,,"Web Components (custom elements, Shadow DOM, etc.)",
718,"Nov 6, 2022 11:23:31 am","Nov 6, 2022 11:23:31 am",Complete,,,English,https://survey.alchemer.com/s3/7081727/MDN-Interop-2023-APIs-JavaScript,,,,,,,,,,,,,,,,,,,,,,,,,,,Import Maps,,,,,,,,,,,,,
719,"Nov 6, 2022 11:38:39 am","Nov 6, 2022 11:38:39 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Push notifications,,Temporal API,URL (parsing and API),,,,
720,"Nov 6, 2022 11:45:56 am","Nov 6, 2022 11:45:56 am",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,,,,,Intersection Observer,,,,,Push notifications,,,,,,,
721,"Nov 6, 2022 12:03:48 pm","Nov 6, 2022 12:03:48 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,File System (navigator.storage.getDirectory()),,,,,,,,,,,URL (parsing and API),,,,
722,"Nov 6, 2022 12:52:14 pm","Nov 6, 2022 12:52:14 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
723,"Nov 6, 2022 1:07:25 pm","Nov 6, 2022 1:07:25 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,Intersection Observer,,,,,Push notifications,,,URL (parsing and API),,,,
724,"Nov 6, 2022 1:22:16 pm","Nov 6, 2022 1:22:16 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OffscreenCanvas,,,Push notifications,,,,User agent client hints (navigator.userAgentData),,"Web Components (custom elements, Shadow DOM, etc.)",WebTransport
